date,Open,High,Low,Close,Adj Close,Volume,Returns,Adj_Close_Lag_1,Adj_Close_Lag_2,Adj_Close_Lag_3,Rolling_Mean,Rolling_Std,30-Day MA,EMA,ROC,RSI,ATR
14/12/2022,0.325957783,0.334810596,0.406886377,0.461693359,0.461693359,0.525788633,0.523372411,0.462046684,0.564240836,0.576188384,0.591563242,0.486724442,0.979262979,0.575728817,0.321741768,0.381351117,0.659719808
15/12/2022,0.48853794,0.439185721,0.533853419,0.526994765,0.526994765,0.613620718,0.478651083,0.461693359,0.462046684,0.564240836,0.593443073,0.493091821,0.980142885,0.584037008,0.529693897,0.494938172,0.573117525
16/12/2022,0.417960683,0.405017446,0.427207456,0.45201408,0.45201408,0.365935912,0.57420553,0.526994765,0.461693359,0.462046684,0.532023715,0.623645537,0.978422981,0.541528948,0.333221536,0.407769425,0.59935999
19/12/2022,0.405320578,0.419135107,0.524837971,0.565685545,0.565685545,0.419259955,0.445703368,0.45201408,0.526994765,0.461693359,0.555543007,0.599036273,0.978605048,0.582041383,0.494580732,0.277677109,0.537977291
20/12/2022,0.533885384,0.475246865,0.558846927,0.59788211,0.59788211,0.418063168,0.501200751,0.565685545,0.45201408,0.526994765,0.564876896,0.585187545,0.979585671,0.635558228,0.627747867,0.557994817,0.595226126
21/12/2022,0.393694316,0.365449799,0.396276317,0.414703372,0.414703372,0.417870299,0.647905637,0.59788211,0.565685545,0.45201408,0.500537278,0.50047169,0.97939808,0.55828638,0.432937489,0.29336336,0.616357345
22/12/2022,0.434115237,0.468819483,0.558186681,0.605774733,0.605774733,0.552698696,0.392981711,0.414703372,0.59788211,0.565685545,0.562377352,0.364426601,0.976573896,0.621728343,0.5796404,0.562882067,0.591076216
23/12/2022,0.55816939,0.455821415,0.539103557,0.486886656,0.486886656,0.46129875,0.604113457,0.605774733,0.414703372,0.59788211,0.573216957,0.452741939,0.974105267,0.59454321,0.535147288,0.438946292,0.569566913
27/12/2022,0.445179958,0.429713587,0.50801419,0.515544868,0.515544868,0.496354018,0.503610934,0.486886656,0.605774733,0.414703372,0.568290552,0.500309462,0.974649762,0.591582386,0.424678952,0.467032216,0.577384629
28/12/2022,0.473936318,0.474901474,0.541201533,0.600105554,0.600105554,0.477392737,0.465532445,0.515544868,0.486886656,0.605774733,0.632008022,0.534286291,0.975372042,0.64464864,0.523017029,0.447839572,0.575645686
29/12/2022,0.488490815,0.428592894,0.509990159,0.525396078,0.525396078,0.483106726,0.574020793,0.600105554,0.515544868,0.486886656,0.614673177,0.548827621,0.976101864,0.638124826,0.653945118,0.440056342,0.589769079
30/12/2022,0.536127918,0.506606353,0.543560169,0.55079665,0.55079665,0.49629022,0.505829906,0.525396078,0.600105554,0.515544868,0.594414303,0.526924244,0.977536319,0.649557466,0.456425703,0.392696393,0.594006471
03/01/2023,0.465744412,0.42343605,0.460914927,0.5131283,0.5131283,0.441708621,0.548789887,0.55079665,0.525396078,0.600105554,0.636762368,0.517370224,0.977815796,0.634009577,0.556874462,0.390051082,0.557852836
04/01/2023,0.424850859,0.370161892,0.494486541,0.447811713,0.447811713,0.465589712,0.567622739,0.5131283,0.55079665,0.525396078,0.568797592,0.466069797,0.976864452,0.578752085,0.425154536,0.382056154,0.587562721
05/01/2023,0.391357366,0.483735375,0.49560857,0.658826965,0.658826965,0.464036842,0.379396746,0.447811713,0.5131283,0.55079665,0.642776202,0.527567924,0.978133709,0.672880022,0.560904762,0.737037283,0.595496992
06/01/2023,0.649168429,0.57752101,0.690104036,0.579221145,0.579221145,0.506725821,0.577355983,0.658826965,0.447811713,0.5131283,0.670173399,0.529269146,0.978495038,0.69599569,0.56887953,0.458973054,0.641538586
09/01/2023,0.493241145,0.472495438,0.53681556,0.608834466,0.608834466,0.433490252,0.502960353,0.579221145,0.658826965,0.447811713,0.67392908,0.630642292,0.9796288,0.733901641,0.555366219,0.614953217,0.576781839
10/01/2023,0.677868455,0.712298435,0.732433057,0.793563505,0.793563505,0.476787482,0.397301843,0.608834466,0.579221145,0.658826965,0.789310131,0.62626462,0.983353195,0.885328046,0.814155602,0.587996585,0.596730597
11/01/2023,0.687220216,0.53601395,0.63662607,0.567052815,0.567052815,0.50466356,0.677421597,0.793563505,0.608834466,0.579221145,0.796304468,0.580663287,0.984398357,0.857976994,0.658636341,0.455492677,0.622461733
12/01/2023,0.438208975,0.502369889,0.559814775,0.63046067,0.63046067,0.47330603,0.479940892,0.567052815,0.793563505,0.608834466,0.846787602,0.58380379,0.983582503,0.877664037,0.45683086,0.642722135,0.609130785
13/01/2023,0.650420128,0.507949705,0.594174644,0.520443359,0.520443359,0.428418715,0.598071052,0.63046067,0.567052815,0.793563505,0.878037913,0.374631545,0.983950558,0.821290321,0.395853738,0.348565897,0.585209205
17/01/2023,0.313089108,0.32972332,0.397726742,0.379987418,0.379987418,0.513370472,0.529675559,0.389594302,0.505001427,0.419472558,0.32397646,0.380974219,0.90029606,0.215931969,0.460423269,0.591828661,0.580623078
18/01/2023,0.373990675,0.313328696,0.415360246,0.489666052,0.489666052,0.443412829,0.53755217,0.510836475,0.515053545,0.652581684,0.820225264,0.374203692,0.984544701,0.73990975,0.082500248,0.398556921,0.615017039
19/01/2023,0.477136233,0.55404132,0.563911272,0.709173009,0.709173009,0.451012845,0.373612542,0.489666052,0.510836475,0.515053545,0.856101138,0.487037195,0.987713569,0.834811191,0.661277833,0.497564822,0.624650568
20/01/2023,0.690743863,0.513294644,0.674489173,0.56626199,0.56626199,0.451807386,0.620476906,0.709173009,0.489666052,0.510836475,0.731130843,0.533843859,0.988361576,0.817045073,0.383344822,0.485416639,0.58402047
23/01/2023,0.432805367,0.458178886,0.548922331,0.51227939,0.51227939,0.385440006,0.559902489,0.56626199,0.709173009,0.489666052,0.704837415,0.525233138,0.987078607,0.767443148,0.511589287,0.432159538,0.536370976
24/01/2023,0.318518205,0.418176725,0.348515656,0.580302294,0.580302294,0.616116814,0.476797309,0.51227939,0.56626199,0.709173009,0.673738664,0.544116469,0.988108524,0.772354952,0.591922617,0.532196967,0.614337794
25/01/2023,0.711059913,0.572990548,0.713768968,0.599066822,0.599066822,0.483929059,0.510350109,0.580302294,0.51227939,0.56626199,0.709886008,0.58695009,0.98829747,0.788585738,0.654697693,0.634337155,0.610970851
26/01/2023,0.555523732,0.611069311,0.646310573,0.656609512,0.656609512,0.535416588,0.483936004,0.599066822,0.580302294,0.51227939,0.772605952,0.675906571,0.989456946,0.839293263,0.424487465,0.367099476,0.578292437
27/01/2023,0.566947688,0.420770816,0.530926547,0.536396552,0.536396552,0.356361404,0.605015913,0.656609512,0.599066822,0.580302294,0.792712101,0.44862889,0.990717974,0.801052035,0.468526556,0.394041582,0.568019747
30/01/2023,0.582174058,0.567690424,0.690942265,0.6891141,0.6891141,0.479253038,0.419106767,0.536396552,0.656609512,0.599066822,0.784081605,0.544514888,0.994029984,0.870575127,0.721168206,0.495604419,0.548352297
31/01/2023,0.502297331,0.548473112,0.483332683,0.5691327,0.5691327,0.495171709,0.604858184,0.6891141,0.536396552,0.656609512,0.785316749,0.582622927,0.994642121,0.847538155,0.479848986,0.265885779,0.647565324
01/02/2023,0.778661382,0.764906262,0.810285883,0.829811307,0.829811307,0.751400337,0.345568091,0.5691327,0.6891141,0.536396552,0.921937243,0.785955029,1,1,0.759818021,0.519810399,0.738386622
02/02/2023,0.334724371,0.258975646,0.314697062,0.234544859,0.234544859,0.340788051,0.928603001,0.829811307,0.5691327,0.6891141,0.773172508,0.336704456,0.995484784,0.731734423,0.017717218,0.040569757,0.738686041
03/02/2023,0.336877663,0.239354123,0.422996122,0.446421432,0.446421432,0.335860822,0.378810048,0.234544859,0.829811307,0.5691327,0.707495682,0.477489735,0.99326917,0.656020544,0.410381844,0.40963863,0.603163791
06/02/2023,0.453657957,0.407359936,0.448914421,0.585243303,0.585243303,0.61101643,0.428571936,0.446421432,0.234544859,0.829811307,0.676789834,0.512582131,0.995977786,0.686456015,0.383338709,0.510831818,0.595507941
07/02/2023,0.46934382,0.424794401,0.536762227,0.432185359,0.432185359,0.276464872,0.627388579,0.585243303,0.446421432,0.234544859,0.631952185,0.556616013,0.993436201,0.610465165,0.344579693,0.425532435,0.594498833
08/02/2023,0.459719261,0.429033577,0.452153926,0.463272698,0.463272698,0.444414613,0.501956311,0.432185359,0.585243303,0.446421432,0.534782224,0.594671884,0.993301863,0.570052215,0.131247976,0.272698779,0.58751238
09/02/2023,0.290313787,0.265595285,0.442453726,0.489408608,0.489408608,0.377205504,0.505329023,0.463272698,0.432185359,0.585243303,0.500480334,0.543516798,0.993038725,0.554855608,0.724131241,0.401574819,0.578792999
10/02/2023,0.445681079,0.480741828,0.552805371,0.613311736,0.613311736,0.482765398,0.438733976,0.489408608,0.463272698,0.432185359,0.407329767,0.047285611,0.993017792,0.623924711,0.70720828,0.477224315,0.59932306
13/02/2023,0.540591884,0.506360303,0.529704783,0.529869426,0.529869426,0.475012146,0.579969244,0.613311736,0.489408608,0.463272698,0.534395382,0.44130926,0.993131024,0.624478247,0.416940166,0.394658493,0.524713742
14/02/2023,0.4428799,0.445668564,0.514239439,0.58088789,0.58088789,0.477170001,0.488380041,0.529869426,0.613311736,0.489408608,0.592250586,0.470930558,0.993504035,0.658366927,0.67504408,0.401693341,0.58293672
15/02/2023,0.537827912,0.468342781,0.573417436,0.498199288,0.498199288,0.447729666,0.579455849,0.58088789,0.529869426,0.613311736,0.554799244,0.511540717,0.99339866,0.631270227,0.535646285,0.336816947,0.54204807
16/02/2023,0.48355218,0.380411872,0.441520122,0.485374747,0.485374747,0.465199209,0.531867296,0.498199288,0.58088789,0.529869426,0.577684378,0.535168456,0.994213488,0.601185565,0.490435074,0.376382028,0.57103296
17/02/2023,0.318825992,0.343396557,0.438225783,0.445049433,0.445049433,0.543758342,0.550599702,0.485374747,0.498199288,0.58088789,0.569843681,0.696057732,0.99095688,0.550682025,0.296807914,0.222936033,0.62194734
21/02/2023,0.480733278,0.499667488,0.553116266,0.590952409,0.590952409,0.540338723,0.423748576,0.445049433,0.485374747,0.498199288,0.613533665,0.571999138,0.990986997,0.605927882,0.571480067,0.45341741,0.519229392
22/02/2023,0.525479093,0.433757677,0.468030323,0.535354225,0.535354225,0.461203642,0.561002959,0.590952409,0.445049433,0.485374747,0.57999186,0.564229834,0.989775809,0.613676418,0.454704615,0.113753364,0.43119543
23/02/2023,0.380650075,0.383323887,0.487344955,0.477742087,0.477742087,0.512483001,0.562374783,0.535354225,0.590952409,0.445049433,0.55756368,0.554484775,0.984700315,0.582106823,0.461154327,0.549407492,0.443928036
24/02/2023,0.539220147,0.498341237,0.572680715,0.577524914,0.577524914,0.443142253,0.455163742,0.477742087,0.535354225,0.590952409,0.556116734,0.422899232,0.984755688,0.622265143,0.599541741,0.51947523,0.564513954
27/02/2023,0.470841708,0.467184683,0.545784994,0.560622253,0.560622253,0.475047846,0.534645145,0.577524914,0.477742087,0.535354225,0.582974684,0.466730067,0.983524103,0.643311028,0.645974785,0.445545296,0.541570079
28/02/2023,0.498940207,0.420216599,0.43913414,0.420126491,0.420126491,0.491230544,0.618831732,0.560622253,0.577524914,0.477742087,0.554901132,0.516531193,0.982252773,0.56804382,0.299169369,0.41680718,0.592976708
01/03/2023,0.352616405,0.352888173,0.463245672,0.552280983,0.552280983,0.404958334,0.433113483,0.420126491,0.560622253,0.577524914,0.601038313,0.549975795,0.982807827,0.594465737,0.511786427,0.526502821,0.534745684
02/03/2023,0.564127001,0.593931288,0.698605242,0.719557097,0.719557097,0.477220861,0.409190065,0.552280983,0.420126491,0.560622253,0.656371446,0.369134502,0.98588669,0.725263411,0.789980563,0.772868572,0.586596289
03/03/2023,0.614032013,0.52173623,0.532940954,0.456973727,0.456973727,0.446225638,0.701992838,0.719557097,0.552280983,0.420126491,0.622647647,0.437730171,0.982509059,0.657761435,0.342152782,0.249989913,0.617380443
06/03/2023,0.484931214,0.386162956,0.527088168,0.537582863,0.537582863,0.333745334,0.46822408,0.456973727,0.719557097,0.552280983,0.648394591,0.448058002,0.982124968,0.656604275,0.488197744,0.483350321,0.516540748
07/03/2023,0.375163263,0.363049033,0.467633489,0.532072756,0.532072756,0.474757792,0.526885001,0.537582863,0.456973727,0.719557097,0.628838459,0.39199907,0.982390055,0.652066321,0.65000199,0.331483216,0.516070493
08/03/2023,0.526477965,0.571965908,0.495294163,0.476414527,0.476414527,0.551967067,0.56104386,0.532072756,0.537582863,0.456973727,0.592607451,0.490784661,0.980998717,0.611948446,0.421245046,0.472266458,0.640851573
09/03/2023,0.376731039,0.259725347,0.395715779,0.424554372,0.424554372,0.479497462,0.558456766,0.476414527,0.532072756,0.537582863,0.59451258,0.559718433,0.978661523,0.545856512,0.145744414,0.395881787,0.568582518
10/03/2023,0.342741192,0.501347655,0.462365283,0.627240541,0.627240541,0.554921879,0.385070178,0.424554372,0.476414527,0.532072756,0.626764494,0.547596309,0.978268194,0.625856652,0.695275725,0.675733277,0.64792293
13/03/2023,0.618258702,0.468420613,0.635282979,0.624193699,0.624193699,0.517352762,0.525207125,0.627240541,0.424554372,0.476414527,0.585733675,0.52447912,0.979444035,0.687859366,0.577441878,0.482332236,0.612754658
14/03/2023,0.458083209,0.547751134,0.621432936,0.636425748,0.636425748,0.456293579,0.514799767,0.624193699,0.627240541,0.424554372,0.662944256,0.706383027,0.978738395,0.745480423,0.598386566,0.538534584,0.576346909
15/03/2023,0.635561569,0.644939737,0.585146056,0.655558271,0.655558271,0.607807166,0.510099445,0.636425748,0.624193699,0.627240541,0.713704062,0.760861662,0.979895867,0.804119856,0.726607158,0.695019579,0.64314303
16/03/2023,0.60612183,0.397367413,0.592783345,0.483942987,0.483942987,0.384622679,0.640029083,0.655558271,0.636425748,0.624193699,0.692995867,0.546276009,0.975263755,0.738526658,0.561197079,0.343905843,0.593182051
17/03/2023,0.41883649,0.373019873,0.4275478,0.485913521,0.485913521,0.449904257,0.521789493,0.483942987,0.655558271,0.636425748,0.697082881,0.552324164,0.978630261,0.687343911,0.358545187,0.343336492,0.635147144
20/03/2023,0.470076292,0.554174055,0.629881712,0.659792504,0.659792504,0.47665295,0.404692459,0.485913521,0.483942987,0.655558271,0.798295855,0.517169076,0.981487877,0.760386456,0.552663361,0.654071724,0.59417361
21/03/2023,0.589410102,0.521987109,0.56855451,0.516798053,0.516798053,0.442934716,0.620533737,0.659792504,0.485913521,0.483942987,0.750777145,0.370465147,0.98057121,0.725078525,0.366790695,0.365736541,0.621359769
22/03/2023,0.513267378,0.422930626,0.48994497,0.526842605,0.526842605,0.519359926,0.516289801,0.516798053,0.659792504,0.485913521,0.708891105,0.430208435,0.981838926,0.703417024,0.344294267,0.281000145,0.656775672
23/03/2023,0.364653463,0.325214762,0.473915088,0.517512789,0.517512789,0.373031144,0.529486832,0.526842605,0.516798053,0.659792504,0.65772791,0.420408354,0.982565348,0.679971535,0.569281949,0.549746161,0.573796128
24/03/2023,0.61417535,0.588958067,0.640576736,0.610911879,0.610911879,0.421551367,0.459512084,0.517512789,0.526842605,0.516798053,0.638518465,0.479840903,0.984192605,0.722444193,0.619802059,0.419111792,0.613317467
27/03/2023,0.475582461,0.432767193,0.472981145,0.500337509,0.500337509,0.551938661,0.598450499,0.610911879,0.517512789,0.526842605,0.645572331,0.559055459,0.982679575,0.683933781,0.318220631,0.384974914,0.6659746
28/03/2023,0.456918802,0.526088626,0.64361639,0.690150157,0.690150157,0.434651414,0.393839095,0.500337509,0.610911879,0.517512789,0.733446679,0.539691742,0.984826167,0.777559726,0.730828291,0.766136987,0.555226857
29/03/2023,0.689060836,0.547538767,0.63675984,0.557383479,0.557383479,0.363546018,0.613566995,0.690150157,0.500337509,0.610911879,0.689384426,0.51225254,0.98451138,0.765423472,0.569996384,0.61005193,0.596215478
30/03/2023,0.393407647,0.435269391,0.459821361,0.550570778,0.550570778,0.664145696,0.527772275,0.557383479,0.690150157,0.500337509,0.703915395,0.570492478,0.985212776,0.75124831,0.530883043,0.355937725,0.516255288
31/03/2023,0.47796294,0.444967491,0.490115123,0.519211805,0.519211805,0.495454669,0.544492196,0.550570778,0.557383479,0.690150157,0.700632185,0.52643684,0.985665945,0.719350376,0.415701261,0.354784077,0.593719575
03/04/2023,0.497179857,0.460739528,0.552419373,0.569398951,0.569398951,0.422460795,0.488946301,0.519211805,0.550570778,0.557383479,0.722956596,0.590086084,0.987331321,0.726732899,0.567719442,0.416990056,0.578288423
04/04/2023,0.495696273,0.434332776,0.453130074,0.45101487,0.45101487,0.381872659,0.603770155,0.569398951,0.519211805,0.550570778,0.654159706,0.529764054,0.985457179,0.655030615,0.165607774,0.146957163,0.536354759
05/04/2023,0.3525657,0.360142896,0.509516842,0.571873848,0.571873848,0.480765222,0.440807527,0.45101487,0.569398951,0.519211805,0.684938754,0.367340687,0.985946276,0.676899543,0.441726427,0.540842719,0.573561629
06/04/2023,0.518656834,0.498934592,0.502470114,0.549643274,0.549643274,0.527594166,0.538274302,0.571873848,0.45101487,0.569398951,0.624484611,0.472441981,0.986909227,0.679821129,0.505368588,0.528967444,0.59414533
10/04/2023,0.466617462,0.366872465,0.476620914,0.423943742,0.423943742,0.558909428,0.608753142,0.549643274,0.571873848,0.45101487,0.567071162,0.569237552,0.98485236,0.599754352,0.387545438,0.135238301,0.601579645
11/04/2023,0.38864865,0.376163703,0.421799818,0.424699884,0.424699884,0.452682251,0.522616688,0.423943742,0.549643274,0.571873848,0.512914263,0.589213554,0.983031992,0.536196629,0.344020097,0.357435246,0.581674276
12/04/2023,0.416788299,0.496028921,0.566851907,0.713261046,0.713261046,0.423376606,0.32657563,0.424699884,0.423943742,0.549643274,0.596405408,0.545371424,0.986957856,0.674520663,0.839058005,0.661540467,0.603806218
13/04/2023,0.700697354,0.554830049,0.679784257,0.551322737,0.551322737,0.405462091,0.633437521,0.713261046,0.424699884,0.423943742,0.588627981,0.483456057,0.986945023,0.679019019,0.502608908,0.484909226,0.55988542
14/04/2023,0.452577065,0.461406801,0.548294779,0.636341604,0.636341604,0.47692677,0.465220351,0.551322737,0.713261046,0.424699884,0.668366201,0.560912266,0.985830542,0.738352984,0.603064706,0.457580457,0.608695523
17/04/2023,0.607431054,0.556221793,0.553652327,0.525893558,0.525893558,0.524198136,0.598364451,0.636341604,0.551322737,0.713261046,0.648582836,0.522347235,0.986753565,0.71341443,0.604166964,0.456290275,0.605687209
